Date/Time;CV1_SP;CV1_AV;CV2_SP;CV2_AV;CV3_SP;CV3_AV;SV1_SP;SV2_SP;SV3_SP;MV1_AV;MV2_AV;MV3_AV;MV4_AV;MV5_AV;MV6_AV;
2025.02.24 06:19:29;25.000;25.046;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:20:29;25.000;25.046;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:21:30;25.000;25.045;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:22:30;25.000;25.045;0.000;0.000;0.000;0.069;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:23:30;25.000;25.046;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:24:30;25.000;25.045;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:25:30;25.000;25.045;0.000;0.000;0.000;0.069;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:26:31;25.000;25.043;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:27:31;25.000;25.042;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:28:31;25.000;25.044;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:29:31;25.000;25.043;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:30:31;25.000;25.043;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:31:31;25.000;25.043;0.000;0.000;0.000;0.069;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:32:31;25.000;25.042;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:33:31;25.000;25.042;0.000;0.000;0.000;0.069;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:34:32;25.000;25.040;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:35:32;25.000;25.040;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:36:32;25.000;25.041;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:37:32;25.000;25.039;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:38:32;25.000;25.039;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:39:32;25.000;25.039;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:40:32;25.000;25.039;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:41:32;25.000;25.039;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:42:32;25.000;25.038;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:43:32;25.000;25.039;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:44:32;25.000;25.037;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:45:32;25.000;25.038;0.000;0.000;0.000;0.069;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:46:32;25.000;25.038;0.000;0.000;0.000;0.069;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:47:32;25.000;25.038;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:48:32;25.000;25.035;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:49:33;25.000;25.035;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:50:33;25.000;25.034;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:51:33;25.000;25.035;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:52:33;25.000;25.034;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:53:33;25.000;25.033;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:54:33;25.000;25.034;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:55:33;25.000;25.034;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:56:33;25.000;25.033;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:57:33;25.000;25.032;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:58:34;25.000;25.032;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 06:59:34;25.000;25.032;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:00:34;25.000;25.031;0.000;0.000;0.000;0.069;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:01:34;25.000;25.031;0.000;0.000;0.000;0.069;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:02:34;25.000;25.031;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:03:35;25.000;25.029;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:04:35;25.000;25.031;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:05:35;25.000;25.029;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:06:35;25.000;25.030;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:07:35;25.000;25.030;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:08:35;25.000;25.029;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:09:35;25.000;25.027;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:10:35;25.000;25.028;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:11:36;25.000;25.027;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:12:36;25.000;25.028;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:13:36;25.000;25.026;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:14:36;25.000;25.025;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:15:36;25.000;25.025;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:16:36;25.000;25.026;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:17:36;25.000;25.025;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:18:37;25.000;25.026;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:19:37;25.000;25.024;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:20:37;25.000;25.024;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:21:37;25.000;25.022;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:22:37;25.000;25.022;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:23:37;25.000;25.022;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:24:37;25.000;25.024;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:25:38;25.000;25.022;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:26:38;25.000;25.023;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:27:38;25.000;25.024;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:28:38;25.000;25.021;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:29:38;25.000;25.020;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:30:38;25.000;25.019;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:31:38;25.000;25.020;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:32:38;25.000;25.020;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:33:38;25.000;25.019;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:34:38;25.000;25.020;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:35:38;25.000;25.018;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:36:38;25.000;25.016;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:37:39;25.000;25.018;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:38:39;25.000;25.017;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:39:39;25.000;25.016;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:40:39;25.000;25.016;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:41:39;25.000;25.015;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:42:39;25.000;25.014;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:43:40;25.000;25.014;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:44:40;25.000;25.015;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:45:40;25.000;25.013;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:46:40;25.000;25.014;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:47:40;25.000;25.012;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:48:40;25.000;25.012;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:49:40;25.000;25.013;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:50:41;25.000;25.014;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:51:41;25.000;25.011;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:52:41;25.000;25.011;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:53:41;25.000;25.011;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:54:41;25.000;25.010;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:55:41;25.000;25.009;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:56:41;25.000;25.009;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:57:42;25.000;25.008;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:58:42;25.000;25.008;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 07:59:42;25.000;25.008;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:00:42;25.000;25.008;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:01:42;25.000;25.008;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:02:42;25.000;25.006;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:05:37;25.000;25.006;0.000;0.000;0.000;0.069;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:06:37;25.000;25.005;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:07:37;25.000;25.006;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:08:37;25.000;25.004;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:09:37;25.000;25.005;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:10:37;25.000;25.004;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:11:37;25.000;25.002;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:12:37;25.000;25.002;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:13:38;25.000;25.002;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:14:38;25.000;25.002;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:15:38;25.000;25.003;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:16:38;25.000;25.002;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:17:38;25.000;25.001;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:18:38;25.000;25.002;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:19:39;25.000;25.000;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:20:39;25.000;25.002;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:21:39;25.000;24.999;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:22:39;25.000;25.000;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:23:39;25.000;24.999;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:24:39;25.000;24.999;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:25:39;25.000;24.998;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:26:40;25.000;24.998;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:27:40;25.000;24.997;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:28:40;25.000;24.997;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:29:40;25.000;24.997;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:30:40;25.000;24.996;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:31:40;25.000;24.996;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:32:40;25.000;24.995;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:33:40;25.000;24.998;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:34:40;25.000;24.996;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:35:40;25.000;24.996;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:36:41;25.000;24.995;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:37:41;25.000;24.995;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:38:41;25.000;24.995;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:39:41;25.000;24.995;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
2025.02.24 08:40:41;25.000;24.994;0.000;0.000;0.000;0.068;100.000;5.000;15.000;0.000;0.000;0.000;0.000;0.000;0.000
