Test Name, UCT003-DOD-C09-S00
Test Date, 2025/02/14 12:19:52 PM
Operator ID, Uyilo
, 
Program Name, UCT003 5h-2.00A-14.4V Full Discharge Test LCV5
Program Description, 
Program Database, C:\VisuaLCN\Programs\Standard tests.mdb
, 
Module Type, lD
Module Description, LCV 5-50-12
Address, Port: 1, Sys Controller: 3  Circuit: 5
Name, Channel 5
Device ID, Unknown
, 
Notes,   5.21b, MDB 9.542025/02/14 12:19:46 PM - Started by Masa
Editable Notes, 

Total Time,Cycle,Loop Counter #1,Loop Counter #2,Loop Counter #3,Step,Step time,Current,Voltage,Power,Amp-Hours,Watt-Hours,Unassigned A1,Unassigned A2,Unassigned A3,Unassigned A4,Unassigned A5,Unassigned A6,Unassigned A7,Unassigned A8,Mode,Data Acquisition Flag,
630.0,1,1,1,1,1,630.0,-1.56,11.638,-18.1,-0.27,-3.18,0,0,0,0,0,0,0,0,DCHG, ,
660.0,1,1,1,1,1,660.0,-1.56,11.634,-18.1,-0.28,-3.33,0,0,0,0,0,0,0,0,DCHG, ,
690.0,1,1,1,1,1,690.0,-1.56,11.629,-18.1,-0.29,-3.48,0,0,0,0,0,0,0,0,DCHG, ,
720.0,1,1,1,1,1,720.0,-1.56,11.625,-18.1,-0.31,-3.63,0,0,0,0,0,0,0,0,DCHG, ,
750.0,1,1,1,1,1,750.0,-1.56,11.621,-18.1,-0.32,-3.78,0,0,0,0,0,0,0,0,DCHG, ,
780.0,1,1,1,1,1,780.0,-1.56,11.616,-18.1,-0.33,-3.93,0,0,0,0,0,0,0,0,DCHG, ,
810.0,1,1,1,1,1,810.0,-1.56,11.61,-18.1,-0.35,-4.08,0,0,0,0,0,0,0,0,DCHG, ,
840.0,1,1,1,1,1,840.0,-1.56,11.606,-18.1,-0.36,-4.23,0,0,0,0,0,0,0,0,DCHG, ,
870.0,1,1,1,1,1,870.0,-1.56,11.603,-18.1,-0.37,-4.38,0,0,0,0,0,0,0,0,DCHG, ,
900.0,1,1,1,1,1,900.0,-1.56,11.597,-18.1,-0.38,-4.53,0,0,0,0,0,0,0,0,DCHG, ,
930.0,1,1,1,1,1,930.0,-1.56,11.592,-18,-0.4,-4.68,0,0,0,0,0,0,0,0,DCHG, ,
960.0,1,1,1,1,1,960.0,-1.56,11.589,-18,-0.41,-4.83,0,0,0,0,0,0,0,0,DCHG, ,
990.0,1,1,1,1,1,990.0,-1.56,11.585,-18,-0.42,-4.98,0,0,0,0,0,0,0,0,DCHG, ,
1020.0,1,1,1,1,1,1020.0,-1.56,11.581,-18,-0.44,-5.13,0,0,0,0,0,0,0,0,DCHG, ,
1050.0,1,1,1,1,1,1050.0,-1.56,11.577,-18,-0.45,-5.28,0,0,0,0,0,0,0,0,DCHG, ,
1080.0,1,1,1,1,1,1080.0,-1.56,11.572,-18,-0.46,-5.43,0,0,0,0,0,0,0,0,DCHG, ,
1110.0,1,1,1,1,1,1110.0,-1.56,11.567,-18,-0.48,-5.58,0,0,0,0,0,0,0,0,DCHG, ,
1140.0,1,1,1,1,1,1140.0,-1.56,11.563,-18,-0.49,-5.73,0,0,0,0,0,0,0,0,DCHG, ,
1170.0,1,1,1,1,1,1170.0,-1.56,11.556,-18,-0.5,-5.88,0,0,0,0,0,0,0,0,DCHG, ,
1200.0,1,1,1,1,1,1200.0,-1.56,11.553,-18,-0.51,-6.03,0,0,0,0,0,0,0,0,DCHG, ,
1230.0,1,1,1,1,1,1230.0,-1.56,11.549,-18,-0.53,-6.18,0,0,0,0,0,0,0,0,DCHG, ,
1260.0,1,1,1,1,1,1260.0,-1.56,11.524,-17.9,-0.54,-6.33,0,0,0,0,0,0,0,0,DCHG, ,
1290.0,1,1,1,1,1,1290.0,-1.56,11.509,-17.9,-0.55,-6.48,0,0,0,0,0,0,0,0,DCHG, ,
1320.0,1,1,1,1,1,1320.0,-1.56,11.495,-17.9,-0.57,-6.63,0,0,0,0,0,0,0,0,DCHG, ,
1350.0,1,1,1,1,1,1350.0,-1.56,11.459,-17.8,-0.58,-6.78,0,0,0,0,0,0,0,0,DCHG, ,
1380.0,1,1,1,1,1,1380.0,-1.56,11.457,-17.8,-0.59,-6.93,0,0,0,0,0,0,0,0,DCHG, ,
1410.0,1,1,1,1,1,1410.0,-1.56,11.427,-17.8,-0.61,-7.08,0,0,0,0,0,0,0,0,DCHG, ,
1440.0,1,1,1,1,1,1440.0,-1.56,11.419,-17.8,-0.62,-7.23,0,0,0,0,0,0,0,0,DCHG, ,
1470.0,1,1,1,1,1,1470.0,-1.56,11.436,-17.8,-0.63,-7.38,0,0,0,0,0,0,0,0,DCHG, ,
1500.0,1,1,1,1,1,1500.0,-1.56,11.444,-17.8,-0.64,-7.52,0,0,0,0,0,0,0,0,DCHG, ,
1530.0,1,1,1,1,1,1530.0,-1.56,11.461,-17.8,-0.66,-7.67,0,0,0,0,0,0,0,0,DCHG, ,
1560.0,1,1,1,1,1,1560.0,-1.56,11.455,-17.8,-0.67,-7.82,0,0,0,0,0,0,0,0,DCHG, ,
1590.0,1,1,1,1,1,1590.0,-1.56,11.457,-17.8,-0.68,-7.97,0,0,0,0,0,0,0,0,DCHG, ,
1620.0,1,1,1,1,1,1620.0,-1.56,11.453,-17.8,-0.7,-8.12,0,0,0,0,0,0,0,0,DCHG, ,
1650.0,1,1,1,1,1,1650.0,-1.56,11.45,-17.8,-0.71,-8.27,0,0,0,0,0,0,0,0,DCHG, ,
1680.0,1,1,1,1,1,1680.0,-1.56,11.446,-17.8,-0.72,-8.41,0,0,0,0,0,0,0,0,DCHG, ,
1710.0,1,1,1,1,1,1710.0,-1.56,11.442,-17.8,-0.74,-8.56,0,0,0,0,0,0,0,0,DCHG, ,
1740.0,1,1,1,1,1,1740.0,-1.56,11.438,-17.8,-0.75,-8.71,0,0,0,0,0,0,0,0,DCHG, ,
1770.0,1,1,1,1,1,1770.0,-1.56,11.433,-17.8,-0.76,-8.86,0,0,0,0,0,0,0,0,DCHG, ,
1800.0,1,1,1,1,1,1800.0,-1.56,11.427,-17.8,-0.77,-9.01,0,0,0,0,0,0,0,0,DCHG, ,
1830.0,1,1,1,1,1,1830.0,-1.56,11.422,-17.8,-0.79,-9.16,0,0,0,0,0,0,0,0,DCHG, ,
1860.0,1,1,1,1,1,1860.0,-1.56,11.414,-17.8,-0.8,-9.3,0,0,0,0,0,0,0,0,DCHG, ,
1890.0,1,1,1,1,1,1890.0,-1.56,11.409,-17.8,-0.81,-9.45,0,0,0,0,0,0,0,0,DCHG, ,
1920.0,1,1,1,1,1,1920.0,-1.56,11.406,-17.8,-0.83,-9.6,0,0,0,0,0,0,0,0,DCHG, ,
1950.0,1,1,1,1,1,1950.0,-1.56,11.403,-17.8,-0.84,-9.75,0,0,0,0,0,0,0,0,DCHG, ,
1980.0,1,1,1,1,1,1980.0,-1.56,11.396,-17.7,-0.85,-9.9,0,0,0,0,0,0,0,0,DCHG, ,
2010.0,1,1,1,1,1,2010.0,-1.56,11.389,-17.7,-0.87,-10.04,0,0,0,0,0,0,0,0,DCHG, ,
2040.0,1,1,1,1,1,2040.0,-1.56,11.384,-17.7,-0.88,-10.19,0,0,0,0,0,0,0,0,DCHG, ,
2070.0,1,1,1,1,1,2070.0,-1.56,11.378,-17.7,-0.89,-10.34,0,0,0,0,0,0,0,0,DCHG, ,
2100.0,1,1,1,1,1,2100.0,-1.56,11.373,-17.7,-0.9,-10.49,0,0,0,0,0,0,0,0,DCHG, ,
2130.0,1,1,1,1,1,2130.0,-1.56,11.372,-17.7,-0.92,-10.63,0,0,0,0,0,0,0,0,DCHG, ,
2160.0,1,1,1,1,1,2160.0,-1.56,11.368,-17.7,-0.93,-10.78,0,0,0,0,0,0,0,0,DCHG, ,
2190.0,1,1,1,1,1,2190.0,-1.56,11.365,-17.7,-0.94,-10.93,0,0,0,0,0,0,0,0,DCHG, ,
2220.0,1,1,1,1,1,2220.0,-1.56,11.361,-17.7,-0.96,-11.08,0,0,0,0,0,0,0,0,DCHG, ,
2250.0,1,1,1,1,1,2250.0,-1.56,11.357,-17.7,-0.97,-11.22,0,0,0,0,0,0,0,0,DCHG, ,
2280.0,1,1,1,1,1,2280.0,-1.56,11.35,-17.7,-0.98,-11.37,0,0,0,0,0,0,0,0,DCHG, ,
2310.0,1,1,1,1,1,2310.0,-1.56,11.343,-17.7,-1,-11.52,0,0,0,0,0,0,0,0,DCHG, ,
2340.0,1,1,1,1,1,2340.0,-1.56,11.323,-17.6,-1.01,-11.67,0,0,0,0,0,0,0,0,DCHG, ,
2370.0,1,1,1,1,1,2370.0,-1.56,11.316,-17.6,-1.02,-11.81,0,0,0,0,0,0,0,0,DCHG, ,
2400.0,1,1,1,1,1,2400.0,-1.56,11.314,-17.6,-1.03,-11.96,0,0,0,0,0,0,0,0,DCHG, ,
2430.0,1,1,1,1,1,2430.0,-1.56,11.31,-17.6,-1.05,-12.11,0,0,0,0,0,0,0,0,DCHG, ,
2460.0,1,1,1,1,1,2460.0,-1.56,11.318,-17.6,-1.06,-12.25,0,0,0,0,0,0,0,0,DCHG, ,
2490.0,1,1,1,1,1,2490.0,-1.56,11.3,-17.6,-1.07,-12.4,0,0,0,0,0,0,0,0,DCHG, ,
2520.0,1,1,1,1,1,2520.0,-1.56,11.3,-17.6,-1.09,-12.55,0,0,0,0,0,0,0,0,DCHG, ,
2550.0,1,1,1,1,1,2550.0,-1.56,11.298,-17.6,-1.1,-12.69,0,0,0,0,0,0,0,0,DCHG, ,
2580.0,1,1,1,1,1,2580.0,-1.56,11.29,-17.6,-1.11,-12.84,0,0,0,0,0,0,0,0,DCHG, ,
2610.0,1,1,1,1,1,2610.0,-1.56,11.289,-17.6,-1.13,-12.99,0,0,0,0,0,0,0,0,DCHG, ,
2640.0,1,1,1,1,1,2640.0,-1.56,11.281,-17.6,-1.14,-13.13,0,0,0,0,0,0,0,0,DCHG, ,
2670.0,1,1,1,1,1,2670.0,-1.56,11.273,-17.6,-1.15,-13.28,0,0,0,0,0,0,0,0,DCHG, ,
2700.0,1,1,1,1,1,2700.0,-1.56,11.27,-17.5,-1.16,-13.42,0,0,0,0,0,0,0,0,DCHG, ,
2730.0,1,1,1,1,1,2730.0,-1.56,11.269,-17.5,-1.18,-13.57,0,0,0,0,0,0,0,0,DCHG, ,
2760.0,1,1,1,1,1,2760.0,-1.56,11.267,-17.5,-1.19,-13.72,0,0,0,0,0,0,0,0,DCHG, ,
2790.0,1,1,1,1,1,2790.0,-1.56,11.262,-17.5,-1.2,-13.86,0,0,0,0,0,0,0,0,DCHG, ,
2820.0,1,1,1,1,1,2820.0,-1.56,11.257,-17.5,-1.22,-14.01,0,0,0,0,0,0,0,0,DCHG, ,
2850.0,1,1,1,1,1,2850.0,-1.56,11.249,-17.5,-1.23,-14.15,0,0,0,0,0,0,0,0,DCHG, ,
2880.0,1,1,1,1,1,2880.0,-1.56,11.237,-17.5,-1.24,-14.3,0,0,0,0,0,0,0,0,DCHG, ,
2910.0,1,1,1,1,1,2910.0,-1.56,11.228,-17.5,-1.26,-14.45,0,0,0,0,0,0,0,0,DCHG, ,
2940.0,1,1,1,1,1,2940.0,-1.56,11.224,-17.5,-1.27,-14.59,0,0,0,0,0,0,0,0,DCHG, ,
2970.0,1,1,1,1,1,2970.0,-1.56,11.226,-17.5,-1.28,-14.74,0,0,0,0,0,0,0,0,DCHG, ,
3000.0,1,1,1,1,1,3000.0,-1.56,11.223,-17.5,-1.29,-14.88,0,0,0,0,0,0,0,0,DCHG, ,
3030.0,1,1,1,1,1,3030.0,-1.56,11.218,-17.5,-1.31,-15.03,0,0,0,0,0,0,0,0,DCHG, ,
3060.0,1,1,1,1,1,3060.0,-1.56,11.212,-17.4,-1.32,-15.17,0,0,0,0,0,0,0,0,DCHG, ,
3090.0,1,1,1,1,1,3090.0,-1.56,11.208,-17.4,-1.33,-15.32,0,0,0,0,0,0,0,0,DCHG, ,
3120.0,1,1,1,1,1,3120.0,-1.56,11.199,-17.4,-1.35,-15.46,0,0,0,0,0,0,0,0,DCHG, ,
3150.0,1,1,1,1,1,3150.0,-1.56,11.19,-17.4,-1.36,-15.61,0,0,0,0,0,0,0,0,DCHG, ,
3180.0,1,1,1,1,1,3180.0,-1.56,11.189,-17.4,-1.37,-15.75,0,0,0,0,0,0,0,0,DCHG, ,
3210.0,1,1,1,1,1,3210.0,-1.56,11.185,-17.4,-1.39,-15.9,0,0,0,0,0,0,0,0,DCHG, ,
3240.0,1,1,1,1,1,3240.0,-1.56,11.185,-17.4,-1.4,-16.04,0,0,0,0,0,0,0,0,DCHG, ,
3270.0,1,1,1,1,1,3270.0,-1.56,11.176,-17.4,-1.41,-16.19,0,0,0,0,0,0,0,0,DCHG, ,
3300.0,1,1,1,1,1,3300.0,-1.56,11.177,-17.4,-1.42,-16.33,0,0,0,0,0,0,0,0,DCHG, ,
3330.0,1,1,1,1,1,3330.0,-1.56,11.166,-17.4,-1.44,-16.48,0,0,0,0,0,0,0,0,DCHG, ,
3360.0,1,1,1,1,1,3360.0,-1.56,11.16,-17.4,-1.45,-16.62,0,0,0,0,0,0,0,0,DCHG, ,
3390.0,1,1,1,1,1,3390.0,-1.56,11.156,-17.4,-1.46,-16.77,0,0,0,0,0,0,0,0,DCHG, ,
3420.0,1,1,1,1,1,3420.0,-1.56,11.149,-17.4,-1.48,-16.91,0,0,0,0,0,0,0,0,DCHG, ,
3450.0,1,1,1,1,1,3450.0,-1.56,11.138,-17.3,-1.49,-17.06,0,0,0,0,0,0,0,0,DCHG, ,
3480.0,1,1,1,1,1,3480.0,-1.56,11.13,-17.3,-1.5,-17.2,0,0,0,0,0,0,0,0,DCHG, ,
3510.0,1,1,1,1,1,3510.0,-1.56,11.132,-17.3,-1.52,-17.35,0,0,0,0,0,0,0,0,DCHG, ,
3540.0,1,1,1,1,1,3540.0,-1.56,11.131,-17.3,-1.53,-17.49,0,0,0,0,0,0,0,0,DCHG, ,
3570.0,1,1,1,1,1,3570.0,-1.56,11.123,-17.3,-1.54,-17.64,0,0,0,0,0,0,0,0,DCHG, ,
3600.0,1,1,1,1,1,3600.0,-1.56,11.118,-17.3,-1.55,-17.78,0,0,0,0,0,0,0,0,DCHG, ,
3630.0,1,1,1,1,1,3630.0,-1.56,11.107,-17.3,-1.57,-17.92,0,0,0,0,0,0,0,0,DCHG, ,
3660.0,1,1,1,1,1,3660.0,-1.56,11.107,-17.3,-1.58,-18.07,0,0,0,0,0,0,0,0,DCHG, ,
3690.0,1,1,1,1,1,3690.0,-1.56,11.094,-17.3,-1.59,-18.21,0,0,0,0,0,0,0,0,DCHG, ,
3720.0,1,1,1,1,1,3720.0,-1.56,11.09,-17.3,-1.61,-18.36,0,0,0,0,0,0,0,0,DCHG, ,
3750.0,1,1,1,1,1,3750.0,-1.56,11.095,-17.3,-1.62,-18.5,0,0,0,0,0,0,0,0,DCHG, ,
3780.0,1,1,1,1,1,3780.0,-1.56,11.09,-17.3,-1.63,-18.65,0,0,0,0,0,0,0,0,DCHG, ,
3810.0,1,1,1,1,1,3810.0,-1.56,11.082,-17.2,-1.65,-18.79,0,0,0,0,0,0,0,0,DCHG, ,
3840.0,1,1,1,1,1,3840.0,-1.56,11.074,-17.2,-1.66,-18.93,0,0,0,0,0,0,0,0,DCHG, ,
3870.0,1,1,1,1,1,3870.0,-1.56,11.067,-17.2,-1.67,-19.08,0,0,0,0,0,0,0,0,DCHG, ,
3900.0,1,1,1,1,1,3900.0,-1.56,11.058,-17.2,-1.68,-19.22,0,0,0,0,0,0,0,0,DCHG, ,
3930.0,1,1,1,1,1,3930.0,-1.56,11.059,-17.2,-1.7,-19.36,0,0,0,0,0,0,0,0,DCHG, ,
3960.0,1,1,1,1,1,3960.0,-1.56,11.053,-17.2,-1.71,-19.51,0,0,0,0,0,0,0,0,DCHG, ,
3990.0,1,1,1,1,1,3990.0,-1.57,11.049,-17.3,-1.72,-19.65,0,0,0,0,0,0,0,0,DCHG, ,
4020.0,1,1,1,1,1,4020.0,-1.56,11.045,-17.2,-1.74,-19.79,0,0,0,0,0,0,0,0,DCHG, ,
4050.0,1,1,1,1,1,4050.0,-1.56,11.036,-17.2,-1.75,-19.94,0,0,0,0,0,0,0,0,DCHG, ,
4080.0,1,1,1,1,1,4080.0,-1.56,11.029,-17.2,-1.76,-20.08,0,0,0,0,0,0,0,0,DCHG, ,
4110.0,1,1,1,1,1,4110.0,-1.56,11.024,-17.2,-1.78,-20.22,0,0,0,0,0,0,0,0,DCHG, ,
4140.0,1,1,1,1,1,4140.0,-1.56,11.018,-17.1,-1.79,-20.37,0,0,0,0,0,0,0,0,DCHG, ,
4170.0,1,1,1,1,1,4170.0,-1.56,11.01,-17.1,-1.8,-20.51,0,0,0,0,0,0,0,0,DCHG, ,
4200.0,1,1,1,1,1,4200.0,-1.56,11.002,-17.1,-1.81,-20.65,0,0,0,0,0,0,0,0,DCHG, ,
4230.0,1,1,1,1,1,4230.0,-1.56,10.995,-17.1,-1.83,-20.79,0,0,0,0,0,0,0,0,DCHG, ,
4260.0,1,1,1,1,1,4260.0,-1.56,10.992,-17.1,-1.84,-20.94,0,0,0,0,0,0,0,0,DCHG, ,
4290.0,1,1,1,1,1,4290.0,-1.56,10.984,-17.1,-1.85,-21.08,0,0,0,0,0,0,0,0,DCHG, ,
4320.0,1,1,1,1,1,4320.0,-1.56,10.974,-17.1,-1.87,-21.22,0,0,0,0,0,0,0,0,DCHG, ,
4350.0,1,1,1,1,1,4350.0,-1.56,10.957,-17.1,-1.88,-21.36,0,0,0,0,0,0,0,0,DCHG, ,
4380.0,1,1,1,1,1,4380.0,-1.56,10.949,-17,-1.89,-21.5,0,0,0,0,0,0,0,0,DCHG, ,
4410.0,1,1,1,1,1,4410.0,-1.56,10.935,-17,-1.91,-21.65,0,0,0,0,0,0,0,0,DCHG, ,
4440.0,1,1,1,1,1,4440.0,-1.57,10.9,-17.1,-1.92,-21.79,0,0,0,0,0,0,0,0,DCHG, ,
4470.0,1,1,1,1,1,4470.0,-1.56,10.882,-16.9,-1.93,-21.93,0,0,0,0,0,0,0,0,DCHG, ,
4500.0,1,1,1,1,1,4500.0,-1.56,10.875,-16.9,-1.94,-22.07,0,0,0,0,0,0,0,0,DCHG, ,
4530.0,1,1,1,1,1,4530.0,-1.56,10.871,-16.9,-1.96,-22.21,0,0,0,0,0,0,0,0,DCHG, ,
4560.0,1,1,1,1,1,4560.0,-1.56,10.869,-16.9,-1.97,-22.35,0,0,0,0,0,0,0,0,DCHG, ,
4590.0,1,1,1,1,1,4590.0,-1.56,10.856,-16.9,-1.98,-22.49,0,0,0,0,0,0,0,0,DCHG, ,
4620.0,1,1,1,1,1,4620.0,-1.56,10.845,-16.9,-2,-22.63,0,0,0,0,0,0,0,0,DCHG, ,
4650.0,1,1,1,1,1,4650.0,-1.56,10.838,-16.9,-2.01,-22.77,0,0,0,0,0,0,0,0,DCHG, ,
4680.0,1,1,1,1,1,4680.0,-1.56,10.835,-16.9,-2.02,-22.92,0,0,0,0,0,0,0,0,DCHG, ,
4710.0,1,1,1,1,1,4710.0,-1.56,10.814,-16.8,-2.04,-23.06,0,0,0,0,0,0,0,0,DCHG, ,
4740.0,1,1,1,1,1,4740.0,-1.56,10.803,-16.8,-2.05,-23.2,0,0,0,0,0,0,0,0,DCHG, ,
4770.0,1,1,1,1,1,4770.0,-1.56,10.794,-16.8,-2.06,-23.34,0,0,0,0,0,0,0,0,DCHG, ,
4800.0,1,1,1,1,1,4800.0,-1.56,10.783,-16.8,-2.07,-23.48,0,0,0,0,0,0,0,0,DCHG, ,
4830.0,1,1,1,1,1,4830.0,-1.56,10.774,-16.8,-2.09,-23.62,0,0,0,0,0,0,0,0,DCHG, ,
4860.0,1,1,1,1,1,4860.0,-1.56,10.763,-16.7,-2.1,-23.76,0,0,0,0,0,0,0,0,DCHG, ,
4890.0,1,1,1,1,1,4890.0,-1.56,10.744,-16.7,-2.11,-23.89,0,0,0,0,0,0,0,0,DCHG, ,
4920.0,1,1,1,1,1,4920.0,-1.56,10.737,-16.7,-2.13,-24.03,0,0,0,0,0,0,0,0,DCHG, ,
4950.0,1,1,1,1,1,4950.0,-1.56,10.725,-16.7,-2.14,-24.17,0,0,0,0,0,0,0,0,DCHG, ,
4980.0,1,1,1,1,1,4980.0,-1.56,10.71,-16.7,-2.15,-24.31,0,0,0,0,0,0,0,0,DCHG, ,
5010.0,1,1,1,1,1,5010.0,-1.56,10.689,-16.6,-2.17,-24.45,0,0,0,0,0,0,0,0,DCHG, ,
5040.0,1,1,1,1,1,5040.0,-1.56,10.666,-16.6,-2.18,-24.59,0,0,0,0,0,0,0,0,DCHG, ,
5070.0,1,1,1,1,1,5070.0,-1.56,10.656,-16.6,-2.19,-24.73,0,0,0,0,0,0,0,0,DCHG, ,
5100.0,1,1,1,1,1,5100.0,-1.56,10.631,-16.5,-2.2,-24.87,0,0,0,0,0,0,0,0,DCHG, ,
5130.0,1,1,1,1,1,5130.0,-1.56,10.606,-16.5,-2.22,-25,0,0,0,0,0,0,0,0,DCHG, ,
5160.0,1,1,1,1,1,5160.0,-1.56,10.59,-16.5,-2.23,-25.14,0,0,0,0,0,0,0,0,DCHG, ,
5190.0,1,1,1,1,1,5190.0,-1.56,10.564,-16.4,-2.24,-25.28,0,0,0,0,0,0,0,0,DCHG, ,
5220.0,1,1,1,1,1,5220.0,-1.56,10.553,-16.4,-2.26,-25.41,0,0,0,0,0,0,0,0,DCHG, ,
5250.0,1,1,1,1,1,5250.0,-1.56,10.531,-16.4,-2.27,-25.55,0,0,0,0,0,0,0,0,DCHG, ,
5280.0,1,1,1,1,1,5280.0,-1.56,10.504,-16.3,-2.28,-25.69,0,0,0,0,0,0,0,0,DCHG, ,
5286.0,1,1,1,1,1,5286.0,-1.56,10.5,-16.3,-2.29,-25.71,0,0,0,0,0,0,0,0,DCHG,S,
5316.0,1,1,1,1,2,30.0,0,11.041,0,0,0,0,0,0,0,0,0,0,0,REST, ,
5346.0,1,1,1,1,2,60.0,0,11.066,0,0,0,0,0,0,0,0,0,0,0,REST, ,
5376.0,1,1,1,1,2,90.0,0,11.083,0,0,0,0,0,0,0,0,0,0,0,REST, ,
5406.0,1,1,1,1,2,120.0,0,11.098,0,0,0,0,0,0,0,0,0,0,0,REST, ,
5436.0,1,1,1,1,2,150.0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,REST, ,
5466.0,1,1,1,1,2,180.0,0,11.12,0,0,0,0,0,0,0,0,0,0,0,REST, ,
5496.0,1,1,1,1,2,210.0,0,11.129,0,0,0,0,0,0,0,0,0,0,0,REST, ,
5526.0,1,1,1,1,2,240.0,0,11.137,0,0,0,0,0,0,0,0,0,0,0,REST, ,
5556.0,1,1,1,1,2,270.0,0,11.145,0,0,0,0,0,0,0,0,0,0,0,REST, ,
5586.0,1,1,1,1,2,300.0,0,11.151,0,0,0,0,0,0,0,0,0,0,0,REST, ,
5616.0,1,1,1,1,2,330.0,0,11.157,0,0,0,0,0,0,0,0,0,0,0,REST, ,
5646.0,1,1,1,1,2,360.0,0,11.163,0,0,0,0,0,0,0,0,0,0,0,REST, ,
5676.0,1,1,1,1,2,390.0,0,11.168,0,0,0,0,0,0,0,0,0,0,0,REST, ,
5706.0,1,1,1,1,2,420.0,0,11.173,0,0,0,0,0,0,0,0,0,0,0,REST, ,
5736.0,1,1,1,1,2,450.0,0,11.178,0,0,0,0,0,0,0,0,0,0,0,REST, ,
5766.0,1,1,1,1,2,480.0,0,11.182,0,0,0,0,0,0,0,0,0,0,0,REST, ,
5796.0,1,1,1,1,2,510.0,0,11.185,0,0,0,0,0,0,0,0,0,0,0,REST, ,
5826.0,1,1,1,1,2,540.0,0,11.19,0,0,0,0,0,0,0,0,0,0,0,REST, ,
5856.0,1,1,1,1,2,570.0,0,11.193,0,0,0,0,0,0,0,0,0,0,0,REST, ,
5886.0,1,1,1,1,2,600.0,0,11.196,0,0,0,0,0,0,0,0,0,0,0,REST, ,
5916.0,1,1,1,1,2,630.0,0,11.2,0,0,0,0,0,0,0,0,0,0,0,REST, ,
5946.0,1,1,1,1,2,660.0,0,11.203,0,0,0,0,0,0,0,0,0,0,0,REST, ,
5976.0,1,1,1,1,2,690.0,0,11.206,0,0,0,0,0,0,0,0,0,0,0,REST, ,
